time,pitch,word,energy
14.07,,,51.35682116964700
14.08,,,50.699585402409900
14.09,,,50.62911514142560
14.1,,,51.183943726811400
14.11,,,52.56211744832170
14.120000000000000,,,56.027276891305400
14.13,,,62.10099728937170
14.14,,,68.7702044148844
14.15,,,74.12894505998140
14.16,-10.0,,77.80213143449830
14.17,59.0,,79.87152497013300
14.18,183.0,,80.50629754039240
14.19,280.0,,79.9529753512646
14.200000000000000,352.0,,78.62699060597930
14.21,433.0,,77.16861787131480
14.22,490.0,,76.145276505786
14.23,526.0,,75.63007037619710
14.24,569.0,,75.42653612942760
14.25,610.0,,75.50605441760120
14.26,639.0,,75.85928750138730
14.27,652.0,,76.27634327829530
14.280000000000000,658.0,,76.53367215191360
14.290000000000000,662.0,,76.62515046333430
14.3,666.0,,76.69891836864680
14.31,669.0,,76.83911062825070
14.32,673.0,,76.98837112871520
14.33,673.0,,77.05647083001800
14.34,669.0,,77.01416852404390
14.35,669.0,,76.91862748241600
14.36,670.0,,76.88598925678970
14.370000000000000,671.0,,76.94574046998590
14.38,670.0,,76.92788994168120
14.39,674.0,,76.6112348545669
14.4,678.0,,75.94363587327880
14.41,680.0,,75.05597076611440
14.42,684.0,,74.15023965547470
14.43,688.0,,73.46237732344260
14.44,703.0,,73.19597992808410
14.450000000000000,735.0,,73.29399884620720
14.46,773.0,,73.40525704075200
14.47,817.0,,73.12717221233550
14.48,847.0,,72.15406602308520
14.49,804.0,,70.43416651516820
14.5,731.0,,68.98699547187260
14.51,748.0,,69.52107629320060
14.52,824.0,,71.46692225960310
14.530000000000000,849.0,,72.7154249582696
14.540000000000000,755.0,,72.72559551257910
14.55,702.0,,72.17483292668390
14.56,728.0,,72.19452081429760
14.57,741.0,,73.07700246257740
14.58,752.0,,74.07765771675460
14.59,749.0,,74.64095787675090
14.6,743.0,,74.83193775734480
14.61,725.0,,75.22826856116430
14.620000000000000,711.0,,76.21418062705230
14.63,,,77.32190614712530
14.64,941.0,,77.92306780564230
14.65,932.0,,77.9664664975627
14.66,936.0,,77.81986632664070
14.67,944.0,,77.86126519664260
14.68,948.0,,78.18074369179050
14.69,952.0,,78.60785410978520
14.700000000000000,956.0,,78.90417537092140
14.71,956.0,,78.88873436126450
14.72,956.0,,78.52538761316410
14.73,955.0,,77.97733361256670
14.74,953.0,,77.52129005149860
14.75,954.0,,77.37266557688140
14.76,954.0,,77.62788243316060
14.77,952.0,,78.24882431168590
14.780000000000000,947.0,,79.00468095727580
14.790000000000000,942.0,,79.54076593941100
14.8,934.0,,79.53111613314060
14.81,905.0,,78.8059190787861
14.82,861.0,,77.48193706646500
14.83,805.0,,76.00520012874940
14.84,740.0,,74.86077862076940
14.85,685.0,,74.20434069727450
14.86,640.0,,73.96287347884240
14.870000000000000,611.0,,74.0465079730712
14.88,598.0,,74.33190560646410
14.89,584.0,,74.69743093659720
14.9,574.0,,75.05258644038140
14.91,567.0,,75.30826085745000
14.92,559.0,,75.41105291617520
14.93,553.0,,75.39461382587340
14.94,545.0,,75.35163927652720
14.950000000000000,532.0,,75.3299071199306
14.96,516.0,,75.24670990116660
14.97,497.0,,74.91786613626410
14.98,482.0,,74.17527122177540
14.99,490.0,,73.03815121386650
15.0,496.0,,71.89073747458950
15.01,492.0,,71.3085775639209
15.02,491.0,,71.4696669150251
15.030000000000000,492.0,,72.00661199932480
15.040000000000000,487.0,,72.47424998751480
15.05,483.0,,72.67424895117470
15.06,480.0,,72.6593416034662
15.07,482.0,,72.52410383818860
15.08,488.0,,72.22586804796300
15.09,492.0,,71.68002507631350
15.1,496.0,,70.94412533767360
15.11,495.0,,70.22064776486610
15.120000000000000,488.0,,69.71384494328810
15.13,483.0,,69.47993446165640
15.14,486.0,,69.39177726441450
15.15,481.0,,69.26248171992160
15.16,473.0,,68.9934800443126
15.17,475.0,,68.59979221025980
15.18,,,68.1584181012269
15.19,,,67.76108625585280
15.200000000000000,,,67.44590081127250
15.21,,,67.18402365834730
15.22,,,66.97480289569030
15.23,,,66.83850202447870
15.24,,,66.70607986431070
15.25,,,66.44168183711780
15.26,,,65.93077360362500
15.27,,,65.1063748111137
15.280000000000000,,,64.21232218626040
15.290000000000000,,,64.31960228870240
15.3,,,66.07963541179120
15.31,,,68.35063077885560
15.32,690.0,,69.98833189848060
15.33,645.0,,70.95739033083250
15.34,639.0,,71.56979768049030
15.35,632.0,,72.12039961345950
15.36,612.0,,72.9226554596469
15.370000000000000,589.0,,74.14975703834380
15.38,575.0,,75.50656406212570
15.39,563.0,,76.52649151494920
15.4,551.0,,77.07517306497050
15.41,544.0,,77.33136543355070
15.42,545.0,,77.52799022566480
15.43,550.0,,77.7599040759257
15.44,547.0,,77.9542512820875
15.450000000000000,539.0,,77.95755249934010
15.46,530.0,,77.64951101474470
15.47,516.0,,77.07955393553250
15.48,510.0,,76.51085424036710
15.49,514.0,,76.11686341607460
15.5,515.0,,75.679052553629
15.51,519.0,,74.85501916068800
15.52,524.0,,73.57314829861610
15.530000000000000,526.0,,72.03102129673100
15.540000000000000,527.0,,70.46061604060680
15.55,532.0,,68.94787530996420
15.56,543.0,,67.45317239943630
15.57,551.0,,65.87791393152640
15.58,538.0,,64.15398294827760
15.59,529.0,,62.532582047195400
15.6,535.0,,61.681391462297400
15.610000000000000,537.0,,62.10752754982760
15.620000000000000,543.0,,63.65933537165010
15.63,,,65.71461457377100
15.64,345.0,,67.61073828395480
15.65,403.0,,68.99903942097090
15.66,391.0,,69.8691752727577
15.67,328.0,,70.38517189410080
15.68,317.0,,70.7205035084468
15.69,313.0,,70.96643119965720
15.700000000000000,311.0,,71.17947364051090
15.71,310.0,,71.42880496050270
15.72,305.0,,71.7126169398294
15.73,300.0,,71.95385108346190
15.74,299.0,,72.16549908047560
15.75,295.0,,72.4525014436127
15.76,292.0,,72.80060357471890
15.77,297.0,,73.06739553761830
15.780000000000000,304.0,,73.19768410052290
15.790000000000000,314.0,,73.24976904918090
15.8,328.0,,73.20604376034890
15.81,345.0,,72.9167297380322
15.82,368.0,,72.268393929214
15.83,384.0,,71.31144191302770
15.84,384.0,,70.20441018810180
15.85,355.0,,69.14574762954590
15.860000000000000,234.0,,68.37123246890090
15.870000000000000,133.0,,67.93309719247350
15.88,117.0,,67.59587692543700
15.89,71.0,,67.38634583010950
15.9,51.0,,67.77382553475080
15.91,41.0,,68.86956738716320
15.92,,,70.19596673727310
15.93,,,71.35762601062070
15.94,,,72.28356930017110
15.950000000000000,32.0,,73.05552740679690
15.96,17.0,,73.72415293481800
15.97,0.0,,74.23566925570380
15.98,-13.0,,74.49243973866490
15.99,-17.0,,74.41804010051620
16.0,-15.0,,74.01174004399220
16.01,-15.0,,73.38735885984090
16.02,-8.0,,72.67705372017710
16.03,2.0,,71.91632191415820
16.04,8.0,,71.14587242405160
16.05,25.0,,70.5551309747691
16.06,46.0,,70.35357282411820
16.07,55.0,,70.57488829727880
16.080000000000000,57.0,,71.06283308855460
16.09,51.0,,71.55551628517880
16.1,38.0,,71.83330520019680
16.11,23.0,,71.8344122968131
16.12,11.0,,71.66146221017050
16.13,6.0,,71.45503298746010
16.14,-3.0,,71.23659681517750
16.15,-9.0,,70.86684720823580
16.16,-13.0,,70.17584868148490
16.17,-19.0,,69.22207016132320
16.18,-54.0,,68.49240985517760
16.19,-88.0,,68.59806844621360
16.2,-45.0,,69.50818535106150
16.21,-4.0,,70.54019341409240
16.22,0.0,,71.19515473494060
16.23,-3.0,,71.45666924249690
16.240000000000000,-4.0,,71.54589661859030
16.25,-8.0,,71.63159049504120
16.26,-12.0,,71.67373062898310
16.27,-14.0,,71.5513955468102
16.28,-18.0,,71.28084903810970
16.29,-5.0,,71.04430979292780
16.3,12.0,,71.04821081305220
16.31,9.0,,71.3543787689036
16.32,10.0,,71.7862966366746
16.330000000000000,5.0,,72.06268354930440
16.34,-8.0,,72.05788402399690
16.35,-16.0,,71.87059313887300
16.36,-22.0,,71.67856597611080
16.37,-39.0,,71.56724069373880
16.38,-54.0,,71.46108827327380
16.39,-58.0,,71.26893194065690
16.4,,,71.10066321787520
16.41,,,71.18274306236280
16.42,,,71.53852173439800
16.43,,,71.99358861366160
16.44,,,72.49229959192510
16.45,,,73.15025493948100
16.46,,,74.00151512659200
16.47,,,74.87521977610140
16.48,,,75.54089474393500
16.490000000000000,,,75.90388233547580
16.5,,,76.09536962565270
16.51,175.0,,76.28683024026200
16.52,196.0,,76.48420800585720
16.53,204.0,,76.62261005207960
16.54,206.0,,76.71129206635540
16.55,209.0,,76.76799513538340
16.56,212.0,,76.74805598300040
16.57,213.0,,76.59085640755500
16.580000000000000,216.0,,76.30949161796920
16.59,221.0,,76.05146668603900
16.6,224.0,,75.97094294049590
16.61,224.0,,75.99810122550160
16.62,227.0,,75.90320633925530
16.63,234.0,,75.57076829612800
16.64,243.0,,75.0672089682212
16.65,254.0,,74.57223220131160
16.66,258.0,,74.34313938665990
16.67,258.0,,74.51170116809570
16.68,256.0,,74.83316960919680
16.69,253.0,,74.91630621030880
16.7,248.0,,74.59082064395530
16.71,244.0,,73.90137056449290
16.72,235.0,,72.95262875046720
16.73,226.0,,71.89356733803810
16.740000000000000,225.0,,71.12324205655920
16.75,216.0,,71.34359640404450
16.76,208.0,,72.70911418087050
16.77,203.0,,74.39313121056070
16.78,193.0,,75.66995088886900
16.79,193.0,,76.4624850302628
16.8,194.0,,76.96792862197720
16.81,197.0,,77.31950977143300
16.82,209.0,,77.52751637201250
16.830000000000000,221.0,,77.56343410437060
16.84,235.0,,77.4648692419758
16.85,250.0,,77.38252586986200
16.86,260.0,,77.47790487586310
16.87,262.0,,77.7229947156749
16.88,266.0,,77.93316017393400
16.89,267.0,,78.00739350771490
16.9,265.0,,77.95088252579160
16.91,265.0,,77.72857258541710
16.92,267.0,,77.31522473232830
16.93,266.0,,76.83689088911480
16.94,262.0,,76.4494314201578
16.95,258.0,,76.11721926550300
16.96,251.0,,75.69237128667250
16.97,230.0,,75.19880690671400
16.98,200.0,,74.90170413240500
16.990000000000000,182.0,,74.93029779593850
17.0,174.0,,74.94722045318060
17.01,179.0,,74.51041811380040
17.02,189.0,,73.56666691676460
17.03,,,72.67515035410810
17.04,-343.0,,72.68465573667790
17.05,,,73.66847067776170
17.06,276.0,,74.8636511543555
17.07,297.0,,75.72314640574950
17.080000000000000,309.0,,76.1247118660836
17.09,278.0,,76.10124264856220
17.1,255.0,,75.76424177903150
17.11,225.0,,75.2653184132041
17.12,195.0,,74.73990591288560
17.13,179.0,,74.27663981394470
17.14,178.0,,73.84893563960970
17.150000000000000,178.0,,73.3138434505471
17.16,177.0,,72.72242323602010
17.17,179.0,,72.54523178003700
17.18,196.0,,73.0648385705439
17.19,200.0,,73.7763976292277
17.2,202.0,,73.9344808155342
17.21,220.0,,73.16975696960670
17.22,191.0,,71.50310718029040
17.23,154.0,,69.39846569737720
17.240000000000000,,,67.75598984799340
17.25,,,67.15151801088850
17.26,,,67.23760622436690
17.27,,,67.40141488247490
17.28,,,67.29194240648520
17.29,,,66.79422095196180
17.3,,,66.16196977899610
17.31,,,65.95810160087400
17.32,,,66.42913203065000
17.330000000000000,,,67.1571163295515
17.34,,,67.57895352550510
17.35,,,67.59796271889120
17.36,,,67.85857972972050
17.37,,,69.01959141658300
17.38,-53.0,,70.68736298723040
17.39,-19.0,,72.10190972280690
17.400000000000000,-28.0,,73.06041318412350
17.41,-63.0,,73.59370526635810
17.42,-71.0,,73.63751221992270
17.43,-69.0,,73.13463242831360
17.44,-62.0,,72.19503979030680
17.45,-51.0,,70.98134192530070
17.46,-82.0,,69.50538573352890
17.47,-119.0,,67.75264796016580
17.48,-187.0,,65.99802904272890
17.490000000000000,-270.0,,64.67004986977040
17.5,-315.0,,63.75916110742500
17.51,-412.0,,62.9333936740136
17.52,-406.0,,62.18134542697290
17.53,-411.0,,61.69276513772790
17.54,-458.0,,61.42378715901700
17.55,-402.0,,61.26735039981700
17.56,-391.0,,61.37842576051750
17.57,-443.0,,61.84187257963990
17.580000000000000,-436.0,,62.35143533477440
17.59,-457.0,,62.494827189971000
17.6,-477.0,,62.43735875913700
17.61,-454.0,,63.95970459892930
17.62,-347.0,,68.0085293660118
17.63,-176.0,,72.40177528498560
17.64,-46.0,,75.37747134508010
17.650000000000000,-7.0,,76.76753452617590
17.66,-17.0,,76.7782339924499
17.67,-33.0,,75.87477304475990
17.68,-14.0,,74.81063521915960
17.69,-22.0,,74.10051330355960
17.7,-34.0,,73.5593621172893
17.71,-42.0,,72.7838651562781
17.72,-51.0,,71.6921591150198
17.73,-59.0,,70.49647226251190
17.740000000000000,-62.0,,69.57598374777800
17.75,-51.0,,69.22576797582410
17.76,-24.0,,69.38081996912150
17.77,-1.0,,69.72206940931770
17.78,20.0,,70.01478807843550
17.79,40.0,,70.23928493247840
17.8,33.0,,70.42985938981420
17.81,8.0,,70.5366801671797
17.82,-22.0,,70.5235090654331
17.830000000000000,-50.0,,70.43842287456310
17.84,-66.0,,70.30270761810020
17.85,-93.0,,70.12938878529010
17.86,-112.0,,70.0646578236319
17.87,-112.0,,70.23761551596240
17.88,-96.0,,70.54587936628000
17.89,-71.0,,70.77631238982260
17.900000000000000,-44.0,,70.78227023046580
17.91,-11.0,,70.50699541923610
17.92,6.0,,69.98323955910670
17.93,35.0,,69.31975324989220
17.94,64.0,,68.6633834083067
17.95,82.0,,68.1657921524038
17.96,88.0,,67.9593018819963
17.97,57.0,,68.11765606611350
17.98,23.0,,68.55046761936480
17.990000000000000,-33.0,,68.98968658908480
18.0,-63.0,,69.18545076772070
18.01,-64.0,,69.11427043321250
18.02,-63.0,,68.93325271495490
18.03,-55.0,,68.75434377590240
18.04,-32.0,,68.52827614266660
18.05,-6.0,,68.15452334592330
18.06,4.0,,67.58085910285620
18.07,10.0,,66.8300322099722
18.080000000000000,7.0,,66.0872504172294
18.09,1.0,,65.62812332006800
18.1,-6.0,,65.4837121199325
18.11,-7.0,,65.38959417415620
18.12,-24.0,,65.1515716793815
18.13,-80.0,,64.81482010357740
18.14,-133.0,,64.483324997388
18.150000000000000,-150.0,,64.18529591401140
18.16,,,63.90529475067470
18.17,,,63.61941293458390
18.18,,,63.29422141523900
18.19,,,62.98464593894740
18.2,,,62.92013785042110
18.21,10.0,,63.24267763609130
18.22,36.0,,63.70782928755850
18.23,37.0,,63.969727621021600
18.240000000000000,25.0,,63.96653166557120
18.25,10.0,,63.80953810684430
18.26,-19.0,,63.52599785807120
18.27,-11.0,,63.00771173174490
18.28,-19.0,,62.15583819022180
18.29,-29.0,,60.98393680749730
18.3,-86.0,,59.53864780355140
18.31,-155.0,,57.77419401722930
18.32,,,55.677259146160400
18.330000000000000,,,53.66799787270200
18.34,,,52.399672247596000
18.35,,,52.013597216115000
18.36,,,52.24499238758630
18.37,,,52.88052459548880
18.38,,,53.75142246958260
18.39,,,54.735707445227100
18.400000000000000,,,55.70004681556420
18.41,,,56.464711948219500
18.42,,,56.93206635772940
18.43,,,57.176710106445000
18.44,,,57.36111889418510
18.45,,,57.59942580986960
18.46,,,57.92117577814480
18.47,,,58.26145582900380
18.48,,,58.484071843319300
18.490000000000000,,,58.51071551285440
18.5,,,58.39512132216300
18.51,,,58.197505153789
18.52,,,57.87514006611900
18.53,,,57.35891310046960
18.54,,,56.61295264355090
18.55,,,55.594848899533300
18.56,,,54.2854012440974
18.57,,,52.81656036879380
18.580000000000000,,,52.078531599469000
18.59,,,54.11393131022540
18.6,,,58.84439206432880
18.61,,,63.5211701830724
18.62,,,66.90747699774580
18.63,,,68.99846723300450
18.64,,,69.99380921100860
18.650000000000000,,,70.19399919675360
18.66,,,70.04265225200090
18.67,,,69.92844174754220
18.68,,,69.9314333217577
18.69,,,69.88648691346040
18.7,,,69.65297398503980
18.71,,,69.19997683334930
18.72,,,68.66680381742390
18.73,,,68.74697726105730
18.740000000000000,,,70.41089736543720
18.75,,,73.3326132373192
18.76,322.0,,76.07875645635680
18.77,419.0,,77.89051934487990
18.78,463.0,,78.76785442279950
18.79,487.0,,78.98156106529140
18.8,507.0,,78.84552732958080
18.81,528.0,,78.54705038996320
18.82,553.0,,78.1916039378149
18.830000000000000,573.0,,77.8842102895849
18.84,595.0,,77.69664968153360
18.85,623.0,,77.67305537868920
18.86,642.0,,77.82608662137860
18.87,654.0,,78.05190961491130
18.88,666.0,,78.2104326227962
18.89,675.0,,78.27435939713790
18.900000000000000,685.0,,78.30755345044980
18.91,695.0,,78.36074410534850
18.92,700.0,,78.42883807385890
18.93,699.0,,78.47737235201930
18.94,702.0,,78.45524057592020
18.95,707.0,,78.29518811376460
18.96,711.0,,77.97978517400100
18.97,720.0,,77.63580728119460
18.98,739.0,,77.47140191244470
18.990000000000000,780.0,,77.49873971037490
19.0,848.0,,77.38977378391040
19.01,904.0,,76.7030662757361
19.02,921.0,,75.16515607637520
19.03,919.0,,72.90472886028490
19.04,929.0,,70.66047488139070
19.05,943.0,,69.23663876049330
19.06,951.0,,68.44015846461900
19.07,941.0,,67.41476826814980
19.080000000000000,907.0,,65.98272415815950
19.09,905.0,,65.28690809539070
19.1,932.0,,66.38240020955070
19.11,,,68.57936502247110
19.12,333.0,,70.93506137216490
19.13,380.0,,73.19135680498270
19.14,475.0,,75.12497963383140
19.150000000000000,481.0,,76.61959958664680
19.16,,,77.75427468054950
19.17,,,78.56278870245680
19.18,534.0,,78.96443858467160
19.19,544.0,,78.96036830845160
19.2,538.0,,78.76760677466980
19.21,544.0,,78.68678356440070
19.22,551.0,,78.81359338717410
19.23,558.0,,78.96346870501810
19.240000000000000,564.0,,78.87497666206880
19.25,573.0,,78.45147325092500
19.26,585.0,,77.9054595741977
19.27,594.0,,77.6155242852456
19.28,602.0,,77.70658510452440
19.29,618.0,,77.95843213478610
19.3,631.0,,78.13833006647190
19.31,638.0,,78.17635476112450
19.32,649.0,,78.12190757158730
19.330000000000000,654.0,,78.04057125373790
19.34,666.0,,77.94099457064150
19.35,681.0,,77.82821760758250
19.36,681.0,,77.69685342976320
19.37,676.0,,77.47022086065170
19.38,679.0,,77.16832197607250
19.39,692.0,,77.03521659620920
19.400000000000000,695.0,,77.20883078277120
19.41,702.0,,77.44424129745870
19.42,710.0,,77.45535913340910
19.43,714.0,,77.32499018692640
19.44,718.0,,77.39891538654480
19.45,712.0,,77.75315591158120
19.46,703.0,,78.01843651226710
19.47,693.0,,77.89323071498520
19.48,688.0,,77.51857071158180
19.490000000000000,686.0,,77.28445748450160
19.5,686.0,,77.37101655723700
19.51,687.0,,77.62468189513770
19.52,686.0,,77.8622356348564
19.53,686.0,,78.02977406407820
19.54,691.0,,78.1509939692472
19.55,699.0,,78.22351316297920
19.56,704.0,,78.13213921011710
19.57,706.0,,77.7286890170231
19.580000000000000,707.0,,77.05898885200000
19.59,711.0,,76.48957223132810
19.6,714.0,,76.42690878053810
19.61,719.0,,76.82855746748410
19.62,723.0,,77.25056957220760
19.63,723.0,,77.34621710518810
19.64,723.0,,77.10966874883330
19.650000000000000,719.0,,76.85748890466400
19.66,712.0,,76.9577351237724
19.67,709.0,,77.3725264209337
19.68,707.0,,77.6777711123163
19.69,701.0,,77.61404577142490
19.7,693.0,,77.43170203380110
19.71,686.0,,77.60576904252750
19.72,683.0,,78.0993669814003
19.73,682.0,,78.31730584761580
19.740000000000000,679.0,,77.82289777349760
19.75,674.0,,76.66755249342840
19.76,679.0,,75.39420827462150
19.77,711.0,,74.82961408549040
19.78,668.0,,75.30678958010370
19.79,580.0,,76.22398636305550
19.8,597.0,,76.86668006869460
19.81,612.0,,77.1468660161686
19.82,584.0,,77.34185612730350
19.830000000000000,560.0,,77.62925178445670
19.84,565.0,,77.95512722904030
19.85,575.0,,78.14542902398740
19.86,576.0,,78.06078130239310
19.87,580.0,,77.71761671324940
19.88,578.0,,77.3067706753186
19.89,529.0,,77.21570135701120
19.900000000000000,564.0,,77.78079943929650
19.91,628.0,,78.76122591990350
19.92,566.0,,79.55043418748240
19.93,560.0,,79.8554343883215
19.94,555.0,,79.72126192182680
19.95,544.0,,79.22862490619290
19.96,531.0,,78.49809744162790
19.97,521.0,,77.88377125289030
19.98,519.0,,77.70381534573880
19.990000000000000,515.0,,77.76408291486150
20.0,512.0,,77.70442764169390
20.01,510.0,,77.59389968780380
20.02,501.0,,77.71513338309170
20.03,483.0,,78.03032508536750
20.04,456.0,,78.24705415283150
20.05,412.0,,78.24086943323750
20.06,380.0,,78.05324794972140
20.07,370.0,,77.69148463361500
20.080000000000000,375.0,,77.18643090824010
20.09,382.0,,76.66018904471250
20.1,367.0,,76.13407481024940
20.11,335.0,,75.47671978672310
20.12,306.0,,74.63640575392540
20.13,249.0,,73.73085795894380
20.14,177.0,,72.95056270261810
20.150000000000000,111.0,,72.44439723663060
20.16,45.0,,72.14848301096170
20.17,11.0,,71.87282574604860
20.18,-5.0,,71.57772645563540
20.19,-18.0,,71.36113772289980
20.2,-27.0,,71.27861313009840
20.21,-38.0,,71.33683903103470
20.22,-47.0,,71.52368692748860
20.23,-28.0,,71.76533161203650
20.240000000000000,-14.0,,71.96094725690830
20.25,-10.0,,72.05620479745270
20.26,-8.0,,72.07277663197670
20.27,-10.0,,72.10493515005170
20.28,-8.0,,72.245405068748
20.29,-8.0,,72.44525798175820
20.3,-9.0,,72.52707417831390
20.31,-11.0,,72.39896426715210
20.32,-10.0,,72.17686419810580
20.330000000000000,-9.0,,72.05153743119640
20.34,-22.0,,72.08238279861390
20.35,-26.0,,72.17814653487710
20.36,-18.0,,72.24830502838680
20.37,-9.0,,72.27814672335380
20.38,-2.0,,72.27698414123320
20.39,-5.0,,72.24229120308530
20.400000000000000,-25.0,,72.19701261663110
20.41,-41.0,,72.1995199139319
20.42,-39.0,,72.27571401188950
20.43,-35.0,,72.35374226350770
20.44,-24.0,,72.29826294877660
20.45,-13.0,,72.06156191224640
20.46,15.0,,71.80547491249620
20.47,45.0,,71.763879257718
20.48,63.0,,71.94856457604600
20.490000000000000,72.0,,72.15768225073190
20.5,70.0,,72.27631284637190
20.51,60.0,,72.37633122764330
20.52,45.0,,72.51810731772150
20.53,23.0,,72.59163011775250
20.54,-2.0,,72.42024805802720
20.55,-42.0,,71.98576881663610
20.56,-89.0,,71.48802503281790
20.57,-111.0,,71.14532858145260
20.580000000000000,-113.0,,71.00457229519200
20.59,-99.0,,71.02843634222000
20.6,-70.0,,71.2102204795999
20.61,-40.0,,71.49592980102140
20.62,-9.0,,71.70774569442030
20.63,6.0,,71.61838841754820
20.64,7.0,,71.09716309895770
20.650000000000000,-8.0,,70.19844470286260
20.66,-41.0,,69.10199264372970
20.67,-111.0,,68.00322350765090
20.68,-209.0,,67.20596233013050
20.69,-205.0,,67.19675566528980
20.7,-141.0,,68.13940574892700
20.71,-82.0,,69.535774906682
20.72,-17.0,,70.85967200418040
20.73,-15.0,,72.03947404085730
20.740000000000000,-21.0,,73.18265697830240
20.75,-21.0,,74.1690641212241
20.76,-23.0,,74.65552480805050
20.77,-18.0,,74.34644877298250
20.78,-8.0,,73.152334885064
20.79,-57.0,,71.25457093375590
20.8,-121.0,,69.34591323832310
20.81,-121.0,,68.49014289402100
20.82,-88.0,,69.2629012137843
20.830000000000000,-27.0,,71.38598604384850
20.84,21.0,,73.9542153911821
20.85,64.0,,75.89802452031520
20.86,78.0,,76.6138720945187
20.87,65.0,,75.95373234752250
20.88,31.0,,74.0320447550065
20.89,14.0,,71.44625624921160
20.900000000000000,,,69.31179241022680
