time,pitch,word,energy
20.91,1563.0,,68.22462444970550
20.92,1611.0,,67.73187195349460
20.93,1606.0,,67.27564147741510
20.94,1573.0,,66.97879747288440
20.95,,,67.73277504313880
20.96,,,69.7382822676237
20.97,371.0,,71.92321443105650
20.98,428.0,,73.6506239776012
20.990000000000000,522.0,,75.05072680556400
21.0,589.0,,76.23330037312970
21.01,533.0,,77.01918447192220
21.02,491.0,,77.18942617575410
21.03,496.0,,76.73093970698610
21.04,514.0,,75.77275055767650
21.05,544.0,,74.42177640692450
21.06,565.0,,72.6202563929883
21.07,547.0,,70.17740060802140
21.080000000000000,500.0,,67.34034229501990
21.09,483.0,,66.04058258653000
21.1,509.0,,67.99715824679590
21.11,573.0,,71.5780836194385
21.12,627.0,,74.57136717761510
21.13,653.0,,76.55525367295910
21.14,664.0,,77.66349848625000
21.150000000000000,669.0,,78.09996508797190
21.16,670.0,,78.0634920871556
21.17,667.0,,77.71963181308750
21.18,665.0,,77.2491143694017
21.19,666.0,,76.84406703073720
21.2,669.0,,76.59168154169460
21.21,673.0,,76.43131473311560
21.22,676.0,,76.31293383651970
21.23,679.0,,76.31919009832300
21.240000000000000,680.0,,76.58921006464590
21.25,676.0,,77.13559410248910
21.26,678.0,,77.76034262128660
21.27,683.0,,78.17111248853700
21.28,686.0,,78.17117713372220
21.29,685.0,,77.79348995945440
21.3,672.0,,77.33856176507990
21.31,671.0,,77.11581117433010
21.32,672.0,,77.10563431489470
21.330000000000000,669.0,,77.11304643358610
21.34,668.0,,77.10740412349460
21.35,671.0,,77.171188048636
21.36,670.0,,77.32549467435690
21.37,671.0,,77.51149784515190
21.38,677.0,,77.633322917908
21.39,688.0,,77.64045625368360
21.400000000000000,688.0,,77.61727516219250
21.41,678.0,,77.71138598518180
21.42,678.0,,77.94870473284300
21.43,686.0,,78.22017724612410
21.44,695.0,,78.40393170780310
21.45,701.0,,78.36978918767200
21.46,700.0,,77.90753034811040
21.47,681.0,,76.75035740545020
21.48,657.0,,74.68369785787800
21.490000000000000,661.0,,71.74375565782800
21.5,668.0,,68.49146777523920
21.51,667.0,,65.83995831077580
21.52,668.0,,64.0578088231107
21.53,671.0,,62.67139200531810
21.54,667.0,,61.54137183451020
21.55,665.0,,60.88892904026770
21.56,664.0,,60.942598907748800
21.57,659.0,,62.371390528583900
21.580000000000000,656.0,,65.67503719910220
21.59,667.0,,69.69028592590530
21.6,598.0,,72.93772041447250
21.61,497.0,,75.1487067455196
21.62,517.0,,76.59655527811270
21.63,543.0,,77.50476616704070
21.64,551.0,,77.93168826302700
21.650000000000000,533.0,,77.91068502715150
21.66,500.0,,77.65123853158300
21.67,484.0,,77.45326661831760
21.68,478.0,,77.41366810970860
21.69,487.0,,77.32206881672610
21.7,499.0,,76.91949662567140
21.71,505.0,,76.1436169259284
21.72,524.0,,75.07925437475130
21.73,540.0,,73.73277359704680
21.740000000000000,535.0,,72.04597465522290
21.75,527.0,,70.20632509280370
21.76,519.0,,68.73486516932370
21.77,,,67.93841760683020
21.78,,,67.58358480523190
21.79,,,67.43450652246730
21.8,,,67.4350586906572
21.81,,,67.39705595310320
21.82,,,67.07302730627270
21.830000000000000,,,66.49855834229110
21.84,,,65.92132472542750
21.85,,,65.46746141781320
21.86,,,65.17973479120600
21.87,,,65.61208125369050
21.88,,,67.68565740968100
21.89,,,71.04358105671340
21.900000000000000,260.0,,74.2571620548435
21.91,273.0,,76.58673161091940
21.92,259.0,,77.86932752086780
21.93,239.0,,78.13327232736060
21.94,230.0,,77.62997497086620
21.95,242.0,,76.85332779509450
21.96,249.0,,76.3125437488405
21.97,258.0,,76.1473072662376
21.98,270.0,,76.15877787400620
21.990000000000000,274.0,,76.15423734496880
22.0,279.0,,76.09077916735120
22.01,293.0,,76.03423148363020
22.02,303.0,,76.02439900622050
22.03,313.0,,76.00093446170420
22.04,320.0,,75.91491274852110
22.05,325.0,,75.85533551776420
22.06,329.0,,75.96733161050760
22.07,329.0,,76.24275489455260
22.080000000000000,327.0,,76.46414014997460
22.09,319.0,,76.32111696134920
22.1,311.0,,75.50865880721260
22.11,306.0,,73.7607646833685
22.12,312.0,,70.9583737918651
22.13,319.0,,67.44827828645840
22.14,305.0,,64.43543831074750
22.150000000000000,304.0,,62.843836759627600
22.16,301.0,,62.18513698183770
22.17,285.0,,62.495534543163900
22.18,,,64.53044168465690
22.19,,,67.52308176577600
22.2,-35.0,,70.09980254339210
22.21,-3.0,,71.89710250083570
22.22,-8.0,,73.07731874106730
22.23,-8.0,,73.94995612206050
22.240000000000000,-7.0,,74.70953750786680
22.25,-12.0,,75.31931405483540
22.26,-18.0,,75.64825734075340
22.27,-24.0,,75.66549219506210
22.28,-27.0,,75.47893639645010
22.29,-34.0,,75.2049639213193
22.3,-42.0,,74.87689064238790
22.31,-46.0,,74.48305059444960
22.32,-42.0,,74.02664853261080
22.330000000000000,-28.0,,73.53688214960740
22.34,-1.0,,73.04462161661390
22.35,17.0,,72.59460392558460
22.36,7.0,,72.30203271509170
22.37,25.0,,72.28912871210560
22.38,71.0,,72.5224867612889
22.39,105.0,,72.82169894665430
22.400000000000000,105.0,,73.0452831226933
22.41,89.0,,73.14428264447900
22.42,81.0,,73.0867128579957
22.43,61.0,,72.87111357329700
22.44,8.0,,72.62922708492420
22.45,-34.0,,72.55685235012750
22.46,-46.0,,72.65960831828480
22.47,-63.0,,72.72747277273300
22.48,-65.0,,72.59354522148080
22.490000000000000,-47.0,,72.27902662406720
22.5,-24.0,,71.88303638075180
22.51,-8.0,,71.43179956842060
22.52,4.0,,70.93135822067440
22.53,29.0,,70.5494897824146
22.54,101.0,,70.55375298908850
22.55,134.0,,70.96733810866180
22.56,81.0,,71.46597381384040
22.57,76.0,,71.67108731643120
22.580000000000000,49.0,,71.46715920052880
22.59,2.0,,71.08058341584180
22.6,-7.0,,70.79566398657030
22.61,-34.0,,70.57170866570580
22.62,-49.0,,70.17988928693990
22.63,-56.0,,69.569473954508
22.64,-67.0,,68.84215388728820
22.650000000000000,-42.0,,68.07712296993090
22.66,-15.0,,67.31201574702200
22.67,-23.0,,66.60486853820140
22.68,-22.0,,65.9855790940449
22.69,-9.0,,65.3954338693641
22.7,6.0,,64.77618901664570
22.71,27.0,,64.25473773378630
22.72,35.0,,64.1151409316797
22.73,35.0,,64.41034810413530
22.740000000000000,-17.0,,64.82982983659380
22.75,-72.0,,65.02407980994430
22.76,-64.0,,64.8187601627343
22.77,-95.0,,64.25215662923840
22.78,-129.0,,63.700929846703900
22.79,-104.0,,63.65467081850530
22.8,-70.0,,64.0097945744305
22.81,-44.0,,64.12638075686030
22.82,-14.0,,63.584598547995100
22.830000000000000,-48.0,,62.399851441672200
22.84,-90.0,,60.90214722356650
22.85,-75.0,,59.536441719422300
22.86,-64.0,,58.43788820959180
22.87,-60.0,,57.33921902141470
22.88,,,56.085492926121200
22.89,,,54.903523397825500
22.900000000000000,,,54.13789869747210
22.91,,,53.93069696854130
22.92,,,54.25896109250610
22.93,,,54.96360898609830
22.94,,,55.73247611467940
22.95,,,56.340539986134900
22.96,,,56.81267074168540
22.97,,,57.258726970683900
22.98,,,57.688558739096200
22.990000000000000,,,58.034493966305600
23.0,,,58.30116477918490
23.01,,,58.5855371367305
23.02,,,58.95497082981810
23.03,,,59.343440777842800
23.04,,,59.60094222233560
23.05,,,59.67112343583960
23.06,,,59.625101463006100
23.07,,,59.496175474541700
23.080000000000000,,,59.21204038237380
23.09,,,58.749880554907900
23.1,,,58.25458687117770
23.11,,,57.96148332824950
23.12,,,57.957983199224900
23.13,200.0,,57.99681410248850
23.14,63.0,,57.6474824305439
23.150000000000000,-199.0,,56.636612891035700
23.16,-314.0,,54.99865523788380
23.17,,,53.1228812395166
23.18,,,51.70996163602770
23.19,,,51.672397504742100
23.2,,,53.397132131985300
23.21,,,55.96290864939820
23.22,,,58.34785339382120
23.23,,,60.61159347464930
23.240000000000000,,,63.698526996663200
23.25,,,68.15780176769770
23.26,,,72.85753554913190
23.27,-483.0,,76.50903846216040
23.28,,,78.87537587743580
23.29,249.0,,80.11605828093780
23.3,320.0,,80.49594224337350
23.31,393.0,,80.23370656971280
23.32,441.0,,79.44498540548890
23.330000000000000,487.0,,78.18367398723280
23.34,519.0,,76.58445682656890
23.35,550.0,,75.0074223234765
23.36,575.0,,73.99737412418620
23.37,594.0,,73.82652877398610
23.38,607.0,,74.23571100751600
23.39,615.0,,74.81009082070920
23.400000000000000,620.0,,75.3086186864411
23.41,628.0,,75.65442120549950
23.42,636.0,,75.89923488743100
23.43,640.0,,76.13142472365510
23.44,647.0,,76.39103744013400
23.45,657.0,,76.6793247885018
23.46,661.0,,76.93967206452930
23.47,668.0,,77.06380946107910
23.48,678.0,,77.02338352663490
23.490000000000000,682.0,,76.8713468538178
23.5,687.0,,76.58309955485510
23.51,693.0,,76.05030601299550
23.52,695.0,,75.21136585706330
23.53,708.0,,74.04905450527110
23.54,725.0,,72.470705395374
23.55,744.0,,70.32475454519210
23.56,790.0,,67.63740971945260
23.57,763.0,,64.84848765056380
23.580000000000000,686.0,,62.696060198932200
23.59,689.0,,61.514093488331500
23.6,675.0,,61.061723914180900
23.61,656.0,,61.221217556902200
23.62,692.0,,62.034710672369100
23.63,715.0,,63.1721035956148
23.64,690.0,,64.13937389754950
23.650000000000000,733.0,,64.96363898910680
23.66,819.0,,66.13632428995490
23.67,,,67.95752848519620
23.68,679.0,,70.20834832824630
23.69,712.0,,72.43831602193050
23.7,718.0,,74.46347601488000
23.71,701.0,,76.41196442256070
23.72,863.0,,78.17781337625600
23.73,995.0,,79.3432394071685
23.740000000000000,911.0,,79.6387046249869
23.75,904.0,,79.2168746289594
23.76,908.0,,78.58410182219280
23.77,909.0,,78.21501143124830
23.78,910.0,,78.15171199638800
23.79,916.0,,78.12556307096000
23.8,926.0,,77.98469404825950
23.81,937.0,,77.89081525974250
23.82,940.0,,78.12754347777540
23.830000000000000,937.0,,78.72078993414340
23.84,939.0,,79.38242487563320
23.85,945.0,,79.78983226394390
23.86,951.0,,79.74296433080200
23.87,960.0,,79.21979588189570
23.88,969.0,,78.49795733185080
23.89,973.0,,78.08943360589610
23.900000000000000,978.0,,78.21620625261410
23.91,974.0,,78.53863370143390
23.92,961.0,,78.62799645182000
23.93,945.0,,78.34985988322440
23.94,920.0,,77.7992061565979
23.95,880.0,,77.02437060735660
23.96,813.0,,75.87265840180590
23.97,730.0,,74.22104510984560
23.98,797.0,,72.32149484193420
23.990000000000000,930.0,,70.71820256853180
24.0,915.0,,69.73545187289300
24.01,905.0,,69.31986272147900
24.02,924.0,,69.27476686041420
24.03,917.0,,69.37976822332360
24.04,772.0,,69.5522745377613
24.05,570.0,,69.82959117869140
24.060000000000000,560.0,,70.16841869908320
24.07,555.0,,70.47726846197640
24.080000000000000,551.0,,70.70946671751850
24.09,539.0,,70.83422230210410
24.1,516.0,,70.88488312073420
24.11,483.0,,70.9419400777781
24.12,405.0,,71.00003459343960
24.13,300.0,,71.22547871622500
24.14,283.0,,72.07357925645350
24.150000000000000,420.0,,73.4531044586731
24.16,542.0,,74.63534344945540
24.17,529.0,,75.27886879016050
24.18,520.0,,75.57592233633840
24.19,525.0,,75.75932213865820
24.2,525.0,,75.88129395929560
24.21,530.0,,75.93171141953950
24.22,537.0,,75.89621421438070
24.23,548.0,,75.72692620230950
24.240000000000000,562.0,,75.45034662158340
24.25,574.0,,75.20447342844000
24.26,585.0,,75.07871207910320
24.27,596.0,,75.0701958521337
24.28,612.0,,75.17519650467840
24.29,620.0,,75.34277834965670
24.3,620.0,,75.42630134272350
24.310000000000000,614.0,,75.32058093854540
24.32,602.0,,75.08549996252720
24.330000000000000,583.0,,74.87800014344180
24.34,560.0,,74.80896568829380
24.35,541.0,,74.88902945018300
24.36,528.0,,75.05330847876180
24.37,516.0,,75.18630870531390
24.38,499.0,,75.15138604649650
24.39,484.0,,74.86558647753930
24.400000000000000,474.0,,74.41275372275280
24.41,480.0,,74.04151831850140
24.42,507.0,,73.93426778246560
24.43,542.0,,74.06430994057660
24.44,570.0,,74.3924691773722
24.45,601.0,,74.96007179383770
24.46,618.0,,75.65826781962460
24.47,617.0,,76.17782607134120
24.48,608.0,,76.29077376965860
24.490000000000000,577.0,,76.05874554401250
24.5,542.0,,75.76597056291580
24.51,520.0,,75.60381787794590
24.52,511.0,,75.44574605152870
24.53,519.0,,75.05406742489400
24.54,531.0,,74.40241837728170
24.55,545.0,,73.7171464405238
24.560000000000000,564.0,,73.15955360543070
24.57,568.0,,72.51166398544150
24.580000000000000,553.0,,71.44618701905880
24.59,546.0,,70.11326164573690
24.6,,,69.17036469939150
24.61,,,68.8967450732915
24.62,,,68.84349874775140
24.63,,,68.63182612693460
24.64,,,68.22856252557570
24.650000000000000,,,67.65457996744570
24.66,,,66.8816327292649
24.67,,,65.87301647336740
24.68,,,64.60314366925110
24.69,,,63.082393177444200
24.7,,,61.43112453016410
24.71,,,60.36867443790410
24.72,,,61.69719865406510
24.73,,,65.49674226623960
24.740000000000000,,,69.30766006920070
24.75,323.0,,71.90685940369940
24.76,323.0,,73.36524674034820
24.77,307.0,,74.00428847236810
24.78,276.0,,74.18393912626150
24.79,256.0,,74.139575154539
24.8,243.0,,73.9671355101476
24.810000000000000,233.0,,73.81656975410340
24.82,237.0,,73.9043310959768
24.830000000000000,237.0,,74.24349762394720
24.84,235.0,,74.59605107397380
24.85,238.0,,74.75567157021970
24.86,241.0,,74.73668647715080
24.87,245.0,,74.72684907771510
24.88,246.0,,74.90811981877850
24.89,248.0,,75.29960702463440
24.900000000000000,252.0,,75.758358708875
24.91,262.0,,76.11311887917810
24.92,266.0,,76.26624962327850
24.93,266.0,,76.18525297828230
24.94,269.0,,75.89194756032920
24.95,274.0,,75.47319072596330
24.96,279.0,,75.0025002118748
24.97,286.0,,74.46405579979850
24.98,302.0,,73.83209170210460
24.990000000000000,310.0,,73.15906973576980
25.0,303.0,,72.5948324805299
25.01,309.0,,72.42441039363400
25.02,314.0,,72.85215089698280
25.03,308.0,,73.66638947119890
25.04,281.0,,74.48393792269580
25.05,235.0,,75.1572176529165
25.060000000000000,178.0,,75.71980044818720
25.07,123.0,,76.19758715448400
25.080000000000000,86.0,,76.53203881093080
25.09,69.0,,76.61273704500960
25.1,60.0,,76.37512911519000
25.11,52.0,,75.92529488765760
25.12,43.0,,75.5109585155868
25.13,36.0,,75.26354134051440
25.14,25.0,,75.09515188676330
25.150000000000000,10.0,,74.91828153980660
25.16,5.0,,74.73983964789000
25.17,4.0,,74.57311615668520
25.18,5.0,,74.42133915237910
25.19,2.0,,74.22385582774880
25.2,2.0,,73.77612847157870
25.21,-35.0,,72.81668812489770
25.22,-84.0,,71.16873469777940
25.23,-193.0,,68.78497825470450
25.240000000000000,-341.0,,65.76874438749820
25.25,,,62.510908741774400
25.26,75.0,,59.810010388680600
25.27,170.0,,58.305551614543
25.28,200.0,,58.28330752385810
25.29,,,60.50151200817010
25.3,,,64.59795872910130
25.310000000000000,,,68.62410274422360
25.32,-84.0,,71.66522518373090
25.330000000000000,-24.0,,73.75128545062210
25.34,-9.0,,75.09544179392560
25.35,-12.0,,75.9164580008667
25.36,-9.0,,76.36074898314680
25.37,-4.0,,76.47158802488300
25.38,-4.0,,76.24995635727110
25.39,-4.0,,75.73792598488940
25.400000000000000,-3.0,,74.98990724314950
25.41,3.0,,73.96305460690920
25.42,13.0,,72.53140826623780
25.43,11.0,,70.67486181010990
25.44,-10.0,,68.61505026800510
25.45,-33.0,,66.60750648572010
25.46,-27.0,,64.55865585166710
25.47,1.0,,62.16100159128380
25.48,,,59.582129206637800
25.490000000000000,,,57.70057622868030
25.5,,,56.98639738616310
25.51,,,56.79808168026210
25.52,,,56.45277463116320
25.53,,,55.81761450077500
25.54,,,55.10017867778440
25.55,,,54.8238488406656
25.560000000000000,,,55.93135297189450
25.57,,,59.09255472587200
25.580000000000000,,,63.426569584055600
25.59,-43.0,,67.37380609973180
25.6,28.0,,70.29922204113300
25.61,108.0,,72.20690452305950
25.62,165.0,,73.32517595443720
25.63,197.0,,73.97145996753570
25.64,210.0,,74.40290085593160
25.650000000000000,208.0,,74.69985106227070
25.66,205.0,,74.8384082324692
25.67,215.0,,74.84560831639990
25.68,226.0,,74.81216997868380
25.69,234.0,,74.78232189590860
25.7,224.0,,74.72178401632270
25.71,218.0,,74.63444369927970
25.72,234.0,,74.63113196421510
25.73,236.0,,74.77481802837740
25.740000000000000,233.0,,74.9342222780619
25.75,232.0,,74.93189238292010
25.76,217.0,,74.74703213590050
25.77,214.0,,74.50013383509700
25.78,221.0,,74.34526807242830
25.79,218.0,,74.37042164155330
25.8,223.0,,74.49267764166040
25.810000000000000,223.0,,74.4741303746892
25.82,203.0,,74.07662420757900
25.830000000000000,122.0,,73.18386940037530
25.84,42.0,,71.87259167214660
25.85,15.0,,70.44504824636050
25.86,4.0,,69.29048091119450
25.87,42.0,,68.7660551897292
25.88,77.0,,69.31238447393810
25.89,152.0,,70.99726533100740
25.900000000000000,236.0,,73.12961723600700
25.91,289.0,,75.03950749383920
25.92,292.0,,76.49720888935900
25.93,278.0,,77.46994722228820
25.94,269.0,,78.00195532294610
25.95,267.0,,78.18056058399080
25.96,266.0,,78.06527939235490
25.97,263.0,,77.61360461200080
25.98,264.0,,76.75229945930260
25.990000000000000,256.0,,75.76899422534070
26.0,255.0,,75.53081871392070
26.01,285.0,,76.3235831174002
26.02,307.0,,77.21212398582150
26.03,310.0,,77.47380897840940
26.04,318.0,,77.23164083153430
26.05,323.0,,76.94116419782850
26.060000000000000,319.0,,76.88720232167750
26.07,318.0,,76.98271544452430
26.080000000000000,303.0,,76.99801293439950
26.09,284.0,,76.84060084858620
26.1,270.0,,76.60865957956940
26.11,260.0,,76.4604520833356
26.12,249.0,,76.47714830784320
26.13,232.0,,76.64275142225520
26.14,212.0,,76.90060366258490
26.150000000000000,202.0,,77.19329544145880
26.16,208.0,,77.41984963606950
26.17,221.0,,77.42921294005220
26.18,242.0,,77.16933150266720
26.19,278.0,,76.80604700933000
26.2,311.0,,76.5866718503751
26.21,324.0,,76.56785599180790
26.22,327.0,,76.6005309343568
26.23,330.0,,76.56892330521010
26.240000000000000,318.0,,76.4994777508956
26.25,298.0,,76.47341824403320
26.26,276.0,,76.4974412229028
26.27,255.0,,76.464394626217
26.28,246.0,,76.30035009121640
26.29,234.0,,76.1265642858881
26.3,227.0,,76.09755318113220
26.310000000000000,230.0,,76.08749888092730
26.32,233.0,,75.78013293359170
26.330000000000000,230.0,,75.0616671555649
26.34,234.0,,74.22450791000250
26.35,244.0,,73.7933962502946
26.36,249.0,,73.99565768336410
26.37,241.0,,74.47535065433680
26.38,223.0,,74.63931457126740
26.39,188.0,,74.041907698849
26.400000000000000,189.0,,72.45698239136230
26.41,230.0,,69.90365318769940
26.42,251.0,,67.04108618256900
26.43,256.0,,65.49684433603890
26.44,,,66.05299890528810
26.45,,,67.57513332306700
26.46,,,69.12412993016380
26.47,-4.0,,70.53351500597820
26.48,-22.0,,71.71617574423170
26.490000000000000,17.0,,72.57563126506330
26.5,8.0,,73.08615439959480
26.51,-25.0,,73.29822790971690
26.52,-17.0,,73.28633816602110
26.53,-11.0,,73.06452888681500
26.54,-6.0,,72.5938960055235
26.55,8.0,,71.87459897354700
26.560000000000000,13.0,,70.93859987574180
26.57,6.0,,69.80090646618270
26.580000000000000,-85.0,,68.57244984642700
26.59,-190.0,,67.56633827594470
26.6,-206.0,,67.00547929166830
26.61,-243.0,,66.67324619715110
26.62,-252.0,,66.23433331806830
26.63,-263.0,,65.69194505985470
26.64,-270.0,,65.25190222364840
26.650000000000000,-365.0,,64.9723944039263
26.66,-467.0,,64.71868603210450
26.67,-443.0,,64.35343422471640
26.68,-442.0,,63.85135046645510
26.69,-442.0,,63.29084843163000
26.7,-464.0,,62.82958978872890
26.71,-477.0,,62.88894403418110
26.72,,,64.15086567403890
26.73,,,66.58620497276980
26.740000000000000,-133.0,,69.19861996206860
26.75,-65.0,,71.23648371102840
26.76,-22.0,,72.57978219755750
26.77,-13.0,,73.38451250272200
26.78,-14.0,,73.86986201329050
26.79,-18.0,,74.19222927960490
26.8,-24.0,,74.38202685235130
26.810000000000000,-35.0,,74.40976253080440
26.82,-49.0,,74.28438432017670
26.830000000000000,-52.0,,74.04061714374030
26.84,-49.0,,73.70575560357240
26.85,-44.0,,73.34869063369550
26.86,,,73.09087067743390
26.87,,,72.98838799330550
26.88,,,72.97837495253980
26.89,,,72.97826887845520
26.900000000000000,,,72.95880008300810
26.91,,,72.93314690176030
26.92,,,72.96081854649370
26.93,,,73.15916358098170
26.94,,,73.58640901902180
26.95,,,74.1049909138965
26.96,,,74.46823273350000
26.97,,,74.50595632764980
26.98,,,74.21835950916180
26.990000000000000,,,73.82046151640100
27.0,,,73.64543313569680
27.01,,,73.76373460543140
27.02,,,73.84622771046560
27.03,,,73.59091331369900
27.04,,,73.06744554687160
27.05,,,72.65868930374130
27.060000000000000,,,72.72937953170750
27.07,,,73.27134534365920
27.080000000000000,,,73.93678075170810
27.09,,,74.36579789908900
27.1,,,74.39889309731840
27.11,,,74.08887786929330
27.12,,,73.61057417983400
27.13,,,73.12202063524080
27.14,,,72.66204027065950
27.150000000000000,,,72.17582914230430
27.16,,,71.61274487319290
27.17,,,70.93614560963290
27.18,,,70.06717759093180
27.19,,,68.97420316159050
27.2,,,67.89562639539090
27.21,,,67.3073384881676
27.22,,,67.4049998500675
27.23,,,67.84536777994080
27.240000000000000,,,68.1877448511946
27.25,,,68.24416887579510
27.26,,,68.08697200202870
27.27,,,67.87903450323610
27.28,,,67.647738292489
27.29,,,67.31293154388230
27.3,,,66.92940341712650
27.310000000000000,,,66.65397343949970
27.32,,,66.47099979336540
27.330000000000000,,,66.22621177500190
27.34,,,65.90268862143860
27.35,,,65.66103632417070
27.36,,,65.6512503046335
27.37,,,65.88700019933370
27.38,,,66.28109077261330
27.39,,,66.68596045453590
27.400000000000000,,,66.86580242635970
27.41,,,66.54631554436750
27.42,,,65.56584050929090
27.43,,,64.01533462560980
27.44,,,62.3362199491655
27.45,,,61.117391888934600
27.46,,,60.44421087257360
27.47,,,59.71174778217030
27.48,,,58.263017453313
27.490000000000000,,,55.8804069756507
27.5,,,53.2012958046986
27.51,,,51.74872156259340
27.52,,,52.05399351071600
27.53,,,53.08118934219610
27.54,,,54.14812492423930
27.55,,,55.149791155278300
27.560000000000000,,,56.04754261485220
27.57,,,56.77068893910850
27.580000000000000,,,57.2440430273362
27.59,,,57.48724526449510
27.6,,,57.650590097978400
27.61,,,57.88611229924650
27.62,,,58.171884712791800
27.63,,,58.35497203484280
27.64,,,58.353825169899200
27.650000000000000,,,58.233303006506800
27.66,,,58.07778172116130
27.67,,,57.83751920264580
27.68,,,57.391641665994100
27.69,,,56.72697935452810
27.7,,,55.90651446222210
27.71,,,54.92347439822820
27.72,,,53.75278852069970
27.73,,,52.514259317558000
27.740000000000000,,,51.43926005383380
27.75,,,50.697576377574
27.76,,,50.35407879870990
27.77,,,50.30936675986370
27.78,,,50.251300480213800
27.79,,,50.17207229352050
27.8,,,0.0
27.810000000000000,,,0.0
27.82,,,0.0
27.830000000000000,,,0.0
27.84,,,0.0
27.85,,,0.0